TF:9,99-TF:10,23-TF:15,92-TF:18,14-TF:4,97-TF:1,19-TF:6,13-TF:3,95-TF:4,7-TF:95,91-TF:0,21-TF:16,90-TF:11,26-TF:10,8-TF:15,4-TF:86,12-TF:95,6-TF:12,97-TF:7,4-TF:90,7-TF:4,1-TF:0,0-TF:8,87-TF:98,95-TF:36,44-TF:97,89-TF:85,96-TF:6,94-TF:7,86-TF:97,15-TF:82,64-TF:4,90-TF:16,11-TF:98,97-TF:94,7-TF:43,31-TF:17,30-TF:17,94-TF:4,9-TF:6,97-TF:95,98-TF:81,12-TF:4,91-TF:11,96-TF:2,10-TF:10,96-TF:3,93-TF:11,81-TF:17,9-TF:95,4-TF:18,95-TF:97,99-TF:7,96-TF:8,94-TF:24,90-TF:1,2-TF:30,98-TF:2,92-TF:7,83-TF:79,3-TF:2,75-TF:0,77-TF:0,3-TF:40,3-TF:3,85-TF:87,97-TF:3,16-TF:0,0-TF:12,5-TF:21,94-TF:0,26-TF:41,85-TF:95,91-TF:97,4-TF:42,1-TF:17,91-TF:88,8-TF:87,11-TF:8,11-TF:14,96-TF:5,8-TF:99,97-TF:1,94-TF:86,4-TF:13,90-TF:95,7-TF:2,5-TF:12,0-TF:91,88-TF:96,1-TF:0,73-TF:12,6-TF:21,91-TF:11,82-TF:90,3-TF:3,8-TF:12,12-TF:8,6-TF:0,0-TF:17,95-TF:4,5-TF:95,7-TF:30,78-TF:15,86-TF:97,96-TF:79,21-TF:28,19-TF:14,5-TF:0,0-TF:98,11-TF:7,98-TF:95,5-TF:2,94-TF:3,95-TF:94,95-TF:3,93-TF:83,15-TF:26,89-TF:99,98-TF:8,92-TF:83,40-TF:98,96-TF:97,96-TF:9,14-TF:8,20-TF:97,3-TF:2,94-TF:15,83-TF:93,94-TF:12,7-TF:75,87-TF:81,31-TF:9,8-TF:98,11-TF:98,13-TF:85,5-TF:7,7-TF:9,3-TF:8,1-TF:97,2-TF:23,2-TF:90,0-TF:96,99-TF:9,24-TF:9,95-TF:5,67-TF:97,64-TF:14,87-TF:88,8-TF:3,10-G0:53,36,39,34,3.415704177451259e-05-G1:66,7,65,74,3.415704177451259e-05-G2:28,12,15,47,3.415704177451259e-05-G3:37,51,19,65,3.415704177451259e-05-G4:10,66,90,83,3.415704177451259e-05-G5:91,18,90,87,0.999692586624029-G6:95,73,22,22,3.415704177451259e-05-G7:61,87,46,54,3.415704177451259e-05-G8:93,36,77,18,3.415704177451259e-05-G9:12,28,98,60,3.415704177451259e-05-
TF:7,99-TF:11,18-TF:17,95-TF:22,9-TF:8,92-TF:3,24-TF:11,18-TF:5,0-TF:8,4-TF:98,92-TF:97,24-TF:21,94-TF:16,26-TF:13,8-TF:18,5-TF:83,15-TF:94,8-TF:17,97-TF:5,5-TF:86,5-TF:5,0-TF:3,2-TF:4,85-TF:97,90-TF:32,49-TF:2,88-TF:81,94-TF:2,89-TF:6,83-TF:99,20-TF:86,61-TF:2,86-TF:15,7-TF:96,92-TF:91,8-TF:42,30-TF:0,0-TF:21,94-TF:7,4-TF:9,97-TF:93,98-TF:79,15-TF:7,89-TF:9,93-TF:6,10-TF:15,95-TF:5,94-TF:12,85-TF:12,9-TF:99,8-TF:16,94-TF:98,1-TF:4,96-TF:10,90-TF:27,85-TF:99,0-TF:27,99-TF:4,97-TF:6,86-TF:74,5-TF:0,0-TF:98,77-TF:2,7-TF:44,3-TF:2,85-TF:0,0-TF:99,14-TF:0,2-TF:15,7-TF:25,95-TF:3,21-TF:46,90-TF:95,94-TF:92,3-TF:42,99-TF:15,88-TF:83,9-TF:86,15-TF:6,11-TF:11,91-TF:0,8-TF:0,99-TF:2,93-TF:83,8-TF:12,89-TF:94,5-TF:5,1-TF:9,2-TF:96,87-TF:1,4-TF:1,74-TF:8,7-TF:24,91-TF:6,83-TF:90,3-TF:7,6-TF:10,11-TF:3,6-TF:2,4-TF:12,92-TF:1,2-TF:90,10-TF:27,75-TF:13,88-TF:97,97-TF:84,22-TF:23,14-TF:9,4-TF:5,98-TF:98,7-TF:11,99-TF:98,5-TF:99,97-TF:6,92-TF:96,99-TF:6,92-TF:86,16-TF:31,87-TF:4,3-TF:3,90-TF:83,41-TF:1,93-TF:98,96-TF:9,19-TF:3,24-TF:1,8-TF:0,99-TF:10,86-TF:90,99-TF:7,2-TF:71,86-TF:85,36-TF:9,7-TF:96,6-TF:96,14-TF:90,5-TF:10,9-TF:13,2-TF:10,1-TF:2,0-TF:25,2-TF:93,4-TF:93,95-TF:5,19-TF:7,96-TF:9,67-TF:0,0-TF:10,88-TF:86,4-TF:8,7-G0:52,33,38,33,3.431562222317662e-05-G1:65,4,64,75,3.431562222317662e-05-G2:29,11,14,43,3.431562222317662e-05-G3:37,52,19,65,3.431562222317662e-05-G4:13,68,87,82,3.431562222317662e-05-G5:91,16,90,94,0.9996911593999911-G6:95,72,20,20,3.431562222317662e-05-G7:59,83,46,52,3.431562222317662e-05-G8:96,39,77,17,3.431562222317662e-05-G9:12,29,94,57,3.431562222317662e-05-
TF:3,99-TF:13,17-TF:20,93-TF:20,9-TF:4,87-TF:2,19-TF:11,15-TF:8,95-TF:6,1-TF:97,94-TF:95,27-TF:20,92-TF:0,0-TF:12,6-TF:21,2-TF:86,10-TF:95,12-TF:21,96-TF:0,3-TF:91,8-TF:2,0-TF:6,1-TF:99,82-TF:0,90-TF:31,51-TF:7,90-TF:82,93-TF:97,91-TF:5,81-TF:4,17-TF:81,63-TF:2,85-TF:12,5-TF:95,94-TF:90,3-TF:43,28-TF:1,95-TF:18,97-TF:4,7-TF:10,93-TF:97,3-TF:82,14-TF:4,87-TF:14,95-TF:7,7-TF:13,94-TF:9,99-TF:17,87-TF:13,10-TF:97,7-TF:20,95-TF:98,96-TF:7,93-TF:12,86-TF:29,90-TF:4,5-TF:23,95-TF:0,1-TF:8,88-TF:76,7-TF:1,2-TF:0,0-TF:3,9-TF:43,3-TF:3,81-TF:2,97-TF:0,0-TF:96,2-TF:17,9-TF:25,94-TF:98,20-TF:43,90-TF:0,0-TF:89,0-TF:38,95-TF:15,90-TF:78,4-TF:85,19-TF:7,12-TF:15,89-TF:5,11-TF:99,99-TF:0,96-TF:78,9-TF:17,93-TF:99,8-TF:10,3-TF:11,3-TF:97,87-TF:2,7-TF:99,79-TF:10,12-TF:25,90-TF:2,83-TF:85,0-TF:10,4-TF:15,7-TF:7,4-TF:1,2-TF:13,90-TF:97,7-TF:86,12-TF:25,79-TF:11,91-TF:0,0-TF:0,0-TF:24,16-TF:13,6-TF:10,0-TF:1,6-TF:14,0-TF:99,7-TF:99,97-TF:5,96-TF:1,2-TF:11,95-TF:0,0-TF:30,89-TF:2,1-TF:8,89-TF:84,43-TF:0,89-TF:0,0-TF:7,17-TF:4,27-TF:1,9-TF:96,95-TF:10,85-TF:89,4-TF:10,6-TF:71,82-TF:88,34-TF:12,10-TF:0,6-TF:0,0-TF:85,4-TF:14,13-TF:12,4-TF:8,1-TF:0,99-TF:22,2-TF:88,6-TF:0,0-TF:4,22-TF:8,92-TF:13,65-TF:2,98-TF:12,83-TF:91,99-TF:9,7-G0:51,33,36,35,3.317279438495159e-05-G1:64,6,65,77,3.317279438495159e-05-G2:33,13,13,41,3.317279438495159e-05-G3:37,51,20,63,3.317279438495159e-05-G4:12,70,88,81,3.317279438495159e-05-G5:89,17,88,94,0.9997014448505351-G6:93,74,22,20,3.317279438495159e-05-G7:61,89,45,49,3.317279438495159e-05-G8:96,38,77,16,3.317279438495159e-05-G9:11,27,92,64,3.317279438495159e-05-
TF:2,97-TF:0,0-TF:21,92-TF:20,13-TF:3,87-TF:3,19-TF:6,13-TF:12,97-TF:3,6-TF:1,94-TF:96,31-TF:24,93-TF:99,5-TF:14,5-TF:22,3-TF:82,13-TF:97,15-TF:18,1-TF:0,5-TF:89,12-TF:99,99-TF:9,5-TF:99,78-TF:3,87-TF:28,46-TF:6,86-TF:85,88-TF:1,92-TF:0,83-TF:3,21-TF:82,67-TF:1,81-TF:16,8-TF:90,99-TF:0,0-TF:43,33-TF:96,90-TF:22,93-TF:5,6-TF:14,97-TF:1,5-TF:83,11-TF:0,83-TF:12,99-TF:11,9-TF:13,92-TF:12,94-TF:14,90-TF:16,15-TF:93,5-TF:15,93-TF:0,1-TF:4,89-TF:14,85-TF:25,88-TF:5,6-TF:21,92-TF:0,4-TF:8,83-TF:78,3-TF:5,99-TF:2,96-TF:2,14-TF:43,6-TF:6,78-TF:4,94-TF:97,96-TF:93,7-TF:22,12-TF:22,95-TF:3,20-TF:39,94-TF:95,3-TF:0,0-TF:41,98-TF:17,94-TF:77,8-TF:80,24-TF:9,9-TF:19,91-TF:6,13-TF:95,95-TF:96,96-TF:77,8-TF:22,93-TF:96,13-TF:11,98-TF:13,2-TF:92,83-TF:1,7-TF:2,84-TF:8,8-TF:27,85-TF:2,79-TF:0,0-TF:6,0-TF:18,9-TF:11,4-TF:1,99-TF:15,91-TF:92,10-TF:0,0-TF:23,83-TF:11,93-TF:98,0-TF:98,98-TF:0,0-TF:10,10-TF:7,96-TF:0,4-TF:11,96-TF:4,4-TF:99,95-TF:9,91-TF:97,2-TF:14,95-TF:5,5-TF:35,88-TF:2,0-TF:4,91-TF:89,40-TF:99,94-TF:2,98-TF:11,20-TF:7,22-TF:3,12-TF:0,0-TF:9,90-TF:85,1-TF:7,9-TF:73,82-TF:90,39-TF:14,10-TF:97,4-TF:4,95-TF:80,9-TF:10,8-TF:16,8-TF:4,98-TF:96,95-TF:25,3-TF:93,7-TF:3,3-TF:5,23-TF:6,88-TF:0,0-TF:99,98-TF:13,81-TF:92,0-TF:7,6-G0:51,35,34,35,3.33026507503294e-05-G1:63,6,64,73,3.33026507503294e-05-G2:34,5,14,40,3.33026507503294e-05-G3:34,48,16,62,3.33026507503294e-05-G4:7,69,88,81,3.33026507503294e-05-G5:88,17,86,94,0.9997002761432467-G6:94,76,20,22,3.33026507503294e-05-G7:58,90,45,49,3.33026507503294e-05-G8:96,39,76,17,3.33026507503294e-05-G9:10,29,93,63,3.33026507503294e-05-
TF:7,94-TF:99,97-TF:23,87-TF:0,0-TF:5,86-TF:8,22-TF:10,10-TF:17,99-TF:8,5-TF:5,99-TF:95,30-TF:23,88-TF:94,5-TF:12,2-TF:20,7-TF:0,0-TF:95,10-TF:13,4-TF:95,2-TF:91,9-TF:95,96-TF:14,6-TF:0,0-TF:4,91-TF:28,46-TF:6,87-TF:88,84-TF:3,91-TF:96,86-TF:8,19-TF:78,64-TF:97,83-TF:15,12-TF:0,0-TF:96,97-TF:45,28-TF:98,92-TF:18,94-TF:4,11-TF:18,1-TF:1,10-TF:80,10-TF:99,86-TF:11,3-TF:9,10-TF:15,97-TF:16,99-TF:9,88-TF:0,0-TF:96,5-TF:12,97-TF:3,96-TF:0,87-TF:10,89-TF:23,86-TF:3,4-TF:24,95-TF:95,1-TF:4,80-TF:77,3-TF:6,3-TF:7,96-TF:6,17-TF:40,10-TF:5,79-TF:99,91-TF:97,98-TF:92,6-TF:18,10-TF:25,99-TF:7,15-TF:35,98-TF:96,8-TF:99,0-TF:42,99-TF:13,89-TF:81,10-TF:0,0-TF:10,13-TF:21,86-TF:6,15-TF:95,98-TF:93,0-TF:82,3-TF:20,90-TF:99,9-TF:10,2-TF:18,5-TF:0,0-TF:99,4-TF:97,85-TF:5,8-TF:28,80-TF:97,77-TF:1,97-TF:3,99-TF:22,14-TF:10,3-TF:6,98-TF:19,90-TF:95,14-TF:1,97-TF:19,78-TF:14,92-TF:97,5-TF:96,95-TF:2,4-TF:9,12-TF:7,1-TF:99,6-TF:6,96-TF:0,5-TF:95,99-TF:12,86-TF:93,99-TF:12,93-TF:8,5-TF:33,91-TF:99,95-TF:7,90-TF:93,44-TF:95,93-TF:97,95-TF:8,16-TF:6,25-TF:8,15-TF:2,96-TF:5,93-TF:83,2-TF:5,7-TF:75,79-TF:94,42-TF:15,15-TF:96,5-TF:5,91-TF:80,7-TF:14,3-TF:16,8-TF:3,98-TF:99,95-TF:20,98-TF:96,12-TF:98,99-TF:1,19-TF:7,91-TF:99,95-TF:2,94-TF:14,86-TF:90,1-TF:3,10-G0:55,33,29,35,3.332300928329184e-05-G1:63,8,63,71,3.332300928329184e-05-G2:39,5,16,41,3.332300928329184e-05-G3:34,50,14,63,3.332300928329184e-05-G4:14,69,90,84,3.332300928329184e-05-G5:87,17,82,92,0.99970009291645-G6:95,77,20,20,3.332300928329184e-05-G7:56,89,44,49,3.332300928329184e-05-G8:98,41,75,15,3.332300928329184e-05-G9:12,30,95,61,3.332300928329184e-05-
TF:4,97-TF:99,96-TF:25,90-TF:5,4-TF:5,91-TF:7,18-TF:15,10-TF:14,99-TF:3,9-TF:7,2-TF:92,34-TF:25,92-TF:97,5-TF:8,98-TF:25,11-TF:98,96-TF:90,11-TF:17,8-TF:92,6-TF:93,8-TF:98,1-TF:16,3-TF:1,95-TF:5,95-TF:28,50-TF:11,88-TF:90,88-TF:6,90-TF:99,83-TF:7,21-TF:73,60-TF:93,88-TF:16,7-TF:3,99-TF:91,93-TF:46,31-TF:97,88-TF:13,92-TF:7,8-TF:14,4-TF:4,8-TF:81,11-TF:96,85-TF:16,7-TF:9,5-TF:17,95-TF:13,96-TF:11,86-TF:2,0-TF:0,3-TF:9,0-TF:99,95-TF:4,87-TF:8,93-TF:28,91-TF:99,3-TF:28,0-TF:92,5-TF:99,75-TF:78,6-TF:11,0-TF:3,96-TF:3,18-TF:39,14-TF:4,79-TF:1,93-TF:92,98-TF:90,10-TF:21,6-TF:21,2-TF:2,19-TF:39,94-TF:96,3-TF:2,3-TF:44,98-TF:16,93-TF:80,10-TF:96,0-TF:12,15-TF:17,84-TF:4,15-TF:99,1-TF:95,99-TF:79,5-TF:17,93-TF:95,11-TF:6,3-TF:21,7-TF:2,96-TF:4,8-TF:97,87-TF:7,5-TF:32,76-TF:2,80-TF:99,92-TF:98,0-TF:18,12-TF:10,4-TF:6,93-TF:21,92-TF:97,18-TF:99,0-TF:22,76-TF:14,95-TF:99,0-TF:96,91-TF:5,7-TF:6,11-TF:4,99-TF:98,10-TF:9,96-TF:2,2-TF:90,96-TF:17,90-TF:96,4-TF:16,90-TF:13,10-TF:29,92-TF:96,94-TF:3,93-TF:88,40-TF:94,89-TF:1,99-TF:10,17-TF:2,25-TF:11,20-TF:7,1-TF:1,97-TF:78,7-TF:1,9-TF:71,78-TF:90,44-TF:15,12-TF:98,3-TF:2,93-TF:82,6-TF:14,98-TF:14,6-TF:98,95-TF:99,0-TF:19,3-TF:0,9-TF:94,99-TF:2,14-TF:9,95-TF:4,96-TF:6,91-TF:11,86-TF:88,98-TF:98,9-G0:56,33,30,35,3.3323015388960084e-05-G1:62,4,59,73,3.3323015388960084e-05-G2:43,4,12,40,3.3323015388960084e-05-G3:35,55,15,62,3.3323015388960084e-05-G4:13,69,91,84,3.3323015388960084e-05-G5:83,17,79,92,0.999700092861499-G6:92,81,21,22,3.3323015388960084e-05-G7:57,92,46,48,3.3323015388960084e-05-G8:2,42,78,15,3.3323015388960084e-05-G9:13,32,94,61,3.3323015388960084e-05-
TF:8,0-TF:4,98-TF:27,94-TF:8,0-TF:0,86-TF:6,23-TF:15,9-TF:12,4-TF:5,8-TF:7,97-TF:92,33-TF:21,87-TF:0,2-TF:12,93-TF:27,16-TF:3,92-TF:0,0-TF:14,3-TF:91,1-TF:94,8-TF:95,5-TF:14,8-TF:2,0-TF:5,0-TF:29,54-TF:6,83-TF:88,90-TF:1,87-TF:96,85-TF:8,19-TF:78,63-TF:90,90-TF:16,4-TF:98,94-TF:92,96-TF:44,34-TF:95,86-TF:8,88-TF:5,10-TF:19,6-TF:9,5-TF:0,0-TF:93,89-TF:20,10-TF:4,4-TF:18,95-TF:16,1-TF:15,90-TF:4,96-TF:98,0-TF:4,1-TF:4,99-TF:6,88-TF:12,88-TF:29,95-TF:1,99-TF:23,96-TF:87,10-TF:95,72-TF:81,2-TF:15,3-TF:4,97-TF:98,20-TF:38,17-TF:4,83-TF:96,98-TF:89,2-TF:85,12-TF:26,1-TF:24,2-TF:2,22-TF:43,99-TF:0,6-TF:3,8-TF:47,94-TF:17,94-TF:82,5-TF:91,4-TF:9,20-TF:12,84-TF:4,10-TF:94,3-TF:99,98-TF:77,0-TF:20,95-TF:97,13-TF:8,7-TF:20,12-TF:0,94-TF:0,5-TF:1,91-TF:9,7-TF:28,74-TF:1,76-TF:0,90-TF:95,95-TF:17,15-TF:14,7-TF:9,96-TF:19,89-TF:99,15-TF:2,99-TF:27,80-TF:15,93-TF:0,3-TF:0,89-TF:9,2-TF:9,13-TF:2,95-TF:0,5-TF:5,95-TF:4,97-TF:86,91-TF:19,86-TF:98,2-TF:17,88-TF:14,6-TF:29,97-TF:1,91-TF:3,93-TF:89,41-TF:0,0-TF:97,3-TF:11,12-TF:98,30-TF:8,15-TF:4,6-TF:99,93-TF:78,8-TF:4,4-TF:66,74-TF:85,40-TF:13,10-TF:2,8-TF:5,95-TF:87,5-TF:16,95-TF:9,11-TF:1,96-TF:97,98-TF:19,0-TF:99,12-TF:92,99-TF:0,16-TF:13,93-TF:9,1-TF:9,91-TF:6,85-TF:93,2-TF:0,9-G0:57,32,30,37,3.29195801500151e-05-G1:59,5,60,73,3.29195801500151e-05-G2:45,6,9,36,3.29195801500151e-05-G3:36,58,14,64,3.29195801500151e-05-G4:14,69,89,80,3.29195801500151e-05-G5:78,18,76,97,0.9997037237786496-G6:92,85,19,20,3.29195801500151e-05-G7:55,90,45,49,3.29195801500151e-05-G8:97,40,79,15,3.29195801500151e-05-G9:11,32,91,60,3.29195801500151e-05-
TF:13,97-TF:6,3-TF:28,89-TF:11,95-TF:0,0-TF:10,25-TF:18,9-TF:15,1-TF:6,9-TF:9,99-TF:87,33-TF:24,88-TF:3,0-TF:12,96-TF:22,14-TF:3,96-TF:99,1-TF:9,7-TF:92,97-TF:95,5-TF:92,7-TF:13,13-TF:1,5-TF:10,0-TF:0,0-TF:10,84-TF:0,0-TF:5,90-TF:97,86-TF:3,17-TF:75,65-TF:91,90-TF:16,2-TF:2,94-TF:96,92-TF:48,35-TF:0,0-TF:5,93-TF:0,13-TF:18,3-TF:4,2-TF:5,4-TF:95,94-TF:23,14-TF:7,1-TF:22,91-TF:15,6-TF:18,87-TF:7,92-TF:3,96-TF:1,3-TF:4,1-TF:1,83-TF:16,90-TF:27,90-TF:1,97-TF:24,94-TF:91,13-TF:99,70-TF:81,5-TF:17,5-TF:7,92-TF:1,23-TF:42,22-TF:2,85-TF:95,0-TF:91,4-TF:85,9-TF:22,1-TF:24,6-TF:2,17-TF:46,1-TF:98,6-TF:7,9-TF:46,93-TF:20,98-TF:81,4-TF:87,9-TF:14,22-TF:15,80-TF:0,5-TF:98,4-TF:4,95-TF:78,0-TF:20,93-TF:99,10-TF:12,4-TF:25,9-TF:3,90-TF:5,8-TF:3,96-TF:8,3-TF:32,74-TF:0,78-TF:4,86-TF:91,94-TF:17,18-TF:16,12-TF:5,1-TF:21,88-TF:2,11-TF:2,98-TF:31,75-TF:17,89-TF:0,7-TF:5,91-TF:13,1-TF:6,18-TF:0,93-TF:0,4-TF:5,90-TF:99,98-TF:89,93-TF:14,81-TF:99,6-TF:18,86-TF:9,3-TF:25,0-TF:3,94-TF:1,97-TF:84,44-TF:96,4-TF:1,7-TF:9,12-TF:2,29-TF:12,10-TF:1,9-TF:4,92-TF:77,8-TF:8,1-TF:0,0-TF:90,37-TF:15,11-TF:2,7-TF:5,90-TF:86,7-TF:17,0-TF:11,16-TF:99,93-TF:0,94-TF:15,4-TF:1,12-TF:88,0-TF:97,16-TF:9,96-TF:5,4-TF:9,86-TF:8,81-TF:89,98-TF:96,14-G0:62,32,31,38,3.403969709195e-05-G1:58,5,57,74,3.403969709195e-05-G2:44,7,8,36,3.403969709195e-05-G3:37,56,16,64,3.403969709195e-05-G4:16,71,88,75,3.403969709195e-05-G5:78,20,76,97,0.9996936427261721-G6:91,83,16,20,3.403969709195e-05-G7:60,91,44,49,3.403969709195e-05-G8:94,41,79,16,3.403969709195e-05-G9:11,31,92,61,3.403969709195e-05-
TF:11,93-TF:10,0-TF:32,91-TF:16,0-TF:2,0-TF:9,21-TF:23,8-TF:15,6-TF:11,6-TF:6,2-TF:87,36-TF:27,84-TF:5,3-TF:8,92-TF:22,9-TF:99,91-TF:1,97-TF:6,2-TF:91,0-TF:96,4-TF:97,9-TF:13,8-TF:0,8-TF:13,4-TF:2,99-TF:13,81-TF:95,4-TF:5,87-TF:0,0-TF:0,19-TF:71,60-TF:91,95-TF:15,7-TF:5,89-TF:95,90-TF:53,39-TF:0,4-TF:0,88-TF:4,18-TF:23,1-TF:9,1-TF:9,5-TF:93,98-TF:23,10-TF:5,96-TF:17,94-TF:16,9-TF:23,88-TF:12,93-TF:1,93-TF:5,99-TF:9,99-TF:1,85-TF:13,95-TF:29,92-TF:96,94-TF:22,93-TF:92,16-TF:1,68-TF:76,8-TF:18,1-TF:2,94-TF:98,27-TF:46,21-TF:7,83-TF:97,2-TF:94,9-TF:87,10-TF:18,5-TF:22,9-TF:0,16-TF:50,96-TF:0,6-TF:3,14-TF:50,90-TF:17,98-TF:85,8-TF:84,12-TF:0,0-TF:12,81-TF:1,8-TF:99,6-TF:6,99-TF:73,98-TF:16,97-TF:2,10-TF:13,3-TF:27,4-TF:98,86-TF:3,5-TF:0,93-TF:5,3-TF:37,71-TF:97,76-TF:99,86-TF:86,94-TF:12,14-TF:11,9-TF:1,3-TF:26,91-TF:99,9-TF:98,94-TF:31,79-TF:13,87-TF:2,10-TF:1,89-TF:14,96-TF:9,13-TF:0,97-TF:99,9-TF:2,86-TF:3,93-TF:90,93-TF:12,83-TF:96,6-TF:15,89-TF:9,98-TF:29,3-TF:98,96-TF:5,94-TF:86,45-TF:99,4-TF:96,12-TF:4,16-TF:98,31-TF:10,6-TF:97,14-TF:99,95-TF:78,4-TF:7,3-TF:97,4-TF:95,36-TF:19,7-TF:2,9-TF:10,88-TF:81,8-TF:21,1-TF:9,16-TF:98,96-TF:3,91-TF:11,2-TF:6,10-TF:92,0-TF:0,13-TF:13,0-TF:7,7-TF:5,81-TF:13,86-TF:92,98-TF:96,14-G0:64,33,31,38,3.404004024792163e-05-G1:58,6,54,72,3.404004024792163e-05-G2:46,5,9,37,3.404004024792163e-05-G3:34,60,18,66,3.404004024792163e-05-G4:18,67,88,78,3.404004024792163e-05-G5:78,21,77,96,0.9996936396377684-G6:91,87,15,18,3.404004024792163e-05-G7:59,91,45,49,3.404004024792163e-05-G8:96,43,78,16,3.404004024792163e-05-G9:13,31,94,61,3.404004024792163e-05-
TF:9,93-TF:8,95-TF:34,87-TF:21,3-TF:3,4-TF:9,17-TF:18,4-TF:18,2-TF:14,9-TF:4,97-TF:87,41-TF:32,80-TF:5,6-TF:8,93-TF:24,8-TF:0,93-TF:2,99-TF:6,5-TF:90,5-TF:99,7-TF:1,11-TF:12,10-TF:3,13-TF:17,8-TF:97,2-TF:12,80-TF:95,5-TF:5,88-TF:98,1-TF:0,20-TF:67,57-TF:92,93-TF:16,8-TF:1,93-TF:93,93-TF:50,37-TF:2,6-TF:97,88-TF:2,22-TF:18,98-TF:4,2-TF:5,4-TF:93,94-TF:26,8-TF:9,0-TF:20,93-TF:19,12-TF:27,89-TF:8,96-TF:99,90-TF:1,3-TF:13,98-TF:5,80-TF:9,91-TF:30,90-TF:99,99-TF:25,89-TF:88,21-TF:2,66-TF:78,11-TF:13,5-TF:0,91-TF:96,27-TF:44,26-TF:9,80-TF:98,3-TF:89,12-TF:88,9-TF:22,2-TF:24,10-TF:2,18-TF:54,94-TF:2,2-TF:8,10-TF:45,94-TF:19,1-TF:84,3-TF:86,11-TF:97,95-TF:9,84-TF:96,7-TF:0,9-TF:2,2-TF:75,98-TF:17,0-TF:2,6-TF:14,0-TF:27,6-TF:1,81-TF:6,0-TF:3,92-TF:4,4-TF:40,73-TF:0,72-TF:3,89-TF:84,92-TF:13,14-TF:15,5-TF:3,6-TF:30,92-TF:1,5-TF:95,99-TF:27,84-TF:13,89-TF:6,14-TF:1,88-TF:18,99-TF:6,16-TF:4,0-TF:3,5-TF:2,90-TF:99,91-TF:0,0-TF:7,84-TF:94,6-TF:15,94-TF:10,96-TF:25,4-TF:94,99-TF:9,96-TF:81,42-TF:96,6-TF:95,11-TF:6,19-TF:98,27-TF:10,8-TF:99,10-TF:2,97-TF:79,9-TF:10,4-TF:96,9-TF:91,36-TF:22,10-TF:1,14-TF:8,83-TF:85,7-TF:20,97-TF:0,0-TF:3,1-TF:5,88-TF:9,3-TF:1,12-TF:96,5-TF:96,15-TF:13,95-TF:7,6-TF:8,83-TF:13,86-TF:92,95-TF:92,14-G0:65,29,28,37,3.404004035305102e-05-G1:58,0,49,73,3.404004035305102e-05-G2:48,6,6,36,3.404004035305102e-05-G3:34,58,15,68,3.404004035305102e-05-G4:21,67,93,78,3.404004035305102e-05-G5:74,22,75,0,0.9996936396368222-G6:92,88,15,17,3.404004035305102e-05-G7:60,93,48,49,3.404004035305102e-05-G8:95,42,79,13,3.404004035305102e-05-G9:13,32,95,62,3.404004035305102e-05-
TF:6,96-TF:6,98-TF:36,88-TF:18,2-TF:99,3-TF:8,18-TF:20,0-TF:20,1-TF:12,11-TF:8,92-TF:0,0-TF:32,75-TF:9,6-TF:10,97-TF:20,4-TF:4,91-TF:99,96-TF:1,7-TF:93,0-TF:98,2-TF:0,10-TF:11,8-TF:5,12-TF:20,3-TF:95,0-TF:7,79-TF:98,5-TF:9,91-TF:98,97-TF:5,25-TF:65,59-TF:94,96-TF:12,10-TF:4,90-TF:0,0-TF:48,34-TF:6,3-TF:0,0-TF:6,19-TF:15,95-TF:0,1-TF:6,5-TF:0,0-TF:31,6-TF:11,3-TF:20,92-TF:23,10-TF:25,91-TF:3,96-TF:0,0-TF:1,98-TF:8,2-TF:0,79-TF:14,89-TF:27,92-TF:94,0-TF:27,88-TF:84,25-TF:6,64-TF:78,12-TF:15,9-TF:99,96-TF:93,24-TF:48,27-TF:6,81-TF:93,6-TF:89,13-TF:84,6-TF:26,7-TF:22,7-TF:4,15-TF:54,96-TF:4,6-TF:11,14-TF:42,96-TF:19,97-TF:80,6-TF:90,10-TF:0,0-TF:6,79-TF:95,9-TF:0,13-TF:97,1-TF:78,94-TF:14,3-TF:6,10-TF:9,97-TF:23,9-TF:0,78-TF:8,96-TF:99,90-TF:4,7-TF:38,76-TF:2,75-TF:7,87-TF:87,87-TF:16,15-TF:10,9-TF:3,1-TF:25,96-TF:5,1-TF:98,95-TF:27,84-TF:8,85-TF:5,19-TF:5,90-TF:14,4-TF:2,12-TF:0,98-TF:5,10-TF:3,93-TF:4,88-TF:5,3-TF:12,86-TF:93,2-TF:12,91-TF:9,92-TF:28,9-TF:94,3-TF:12,94-TF:77,44-TF:95,6-TF:92,6-TF:7,16-TF:0,26-TF:11,12-TF:2,14-TF:99,92-TF:81,5-TF:15,8-TF:94,12-TF:87,41-TF:24,10-TF:99,12-TF:4,80-TF:82,2-TF:20,95-TF:3,2-TF:98,0-TF:5,85-TF:7,98-TF:5,12-TF:1,2-TF:95,10-TF:17,95-TF:10,5-TF:8,88-TF:18,82-TF:89,0-TF:97,14-G0:65,32,32,36,3.4040040353083226e-05-G1:57,99,46,72,3.4040040353083226e-05-G2:48,6,7,35,3.4040040353083226e-05-G3:32,60,18,64,3.4040040353083226e-05-G4:24,65,95,79,3.4040040353083226e-05-G5:71,18,77,1,0.9996936396368219-G6:93,87,15,16,3.4040040353083226e-05-G7:60,98,48,47,3.4040040353083226e-05-G8:92,43,76,16,3.4040040353083226e-05-G9:13,32,94,60,3.4040040353083226e-05-
